=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.01.19 20:28:01 =~=~=~=~=~=~=~=~=~=~=~=
[1;36m2.750	[flight]	Post startup.
[0m[1;36m2.900	[flight]	Post startup.
[0m[1;36m3.050	[flight]	Post startup.
[0m[1;36m3.200	[flight]	Post startup.
[0m[1;36m3.350	[flight]	Post startup.
[0m[1;36m3.500	[flight]	Post startup.
[0m[1;36m3.650	[flight]	Post startup.
[0m[1;36m3.800	[flight]	Post startup.
[0m[1;36m3.950	[flight]	Post startup.
[0m[1;36m4.100	[flight]	Post startup.
[0m[1;36m4.250	[flight]	Post startup.
[0m[1;36m4.400	[flight]	Post startup.
[0m[1;36m4.550	[flight]	Post startup.
[0m[1;36m4.700	[flight]	Post startup.
[0m[1;36m4.850	[flight]	Post startup.
[0m[1;36m5.000	[flight]	Post startup.
[0m[1;36m5.150	[flight]	Post startup.
[0m[1;36m5.300	[flight]	Post startup.
[0m[1;36m5.450	[flight]	Post startup.
[0m[1;36m5.600	[flight]	Post startup.
[0m[1;36m5.750	[flight]	Post startup.
[0m[1;36m5.900	[flight]	Post startup.
[0m[1;36m6.050	[flight]	Post startup.
11.812	[pid]	2.47,-1.97,-6.63,-0.12
11.816	[pid]	2.47,-1.97,-6.63,-0.11
11.820	[pid]	2.48,-1.97,-6.64,-0.13
11.824	[pid]	2.48,-1.97,-6.64,-0.14
11.828	[pid]	2.48,-1.98,-6.65,-0.14
11.832	[pid]	2.49,-1.98,-6.65,-0.23
11.836	[pid]	2.50,-2.00,-6.66,-0.28
11.840	[pid]	2.50,-2.00,-6.66,-0.33
11.844	[pid]	2.51,-2.00,-6.67,-0.27
11.848	[pid]	2.51,-2.00,-6.67,-0.25
11.852	[pid]	2.52,-2.00,-6.68,-0.24
11.856	[pid]	2.52,-2.01,-6.69,-0.21
11.860	[pid]	2.53,-2.01,-6.69,-0.22
11.864	[pid]	2.53,-2.02,-6.70,-0.27
11.868	[pid]	2.54,-2.02,-6.70,-0.26
11.872	[pid]	2.55,-2.03,-6.71,-0.25
11.876	[pid]	2.55,-2.03,-6.71,-0.27
11.880	[pid]	2.56,-2.03,-6.72,-0.23
11.884	[pid]	2.56,-2.04,-6.72,-0.33
11.888	[pid]	2.57,-2.05,-6.73,-0.36
11.892	[pid]	2.58,-2.05,-6.73,-0.36
11.896	[pid]	2.58,-2.05,-6.74,-0.25
11.900	[pid]	2.59,-2.06,-6.74,-0.22
11.904	[pid]	2.59,-2.06,-6.75,-0.33
11.908	[pid]	2.61,-2.08,-6.75,-0.47
11.912	[pid]	2.62,-2.08,-6.76,-0.59
11.916	[pid]	2.63,-2.10,-6.76,-0.61
11.920	[pid]	2.64,-2.10,-6.77,-0.46
11.924	[pid]	2.63,-2.10,-6.77,-0.01
11.928	[pid]	2.63,-2.09,-6.78,0.24
11.932	[pid]	2.62,-2.09,-6.78,0.32
11.936	[pid]	2.62,-2.08,-6.79,0.31
11.940	[pid]	2.60,-2.07,-6.79,0.43
11.944	[pid]	2.59,-2.06,-6.80,0.56
11.948	[pid]	2.58,-2.05,-6.80,0.62
11.952	[pid]	2.56,-2.04,-6.81,0.72
11.956	[pid]	2.56,-2.03,-6.81,0.53
11.960	[pid]	2.55,-2.03,-6.82,0.39
11.964	[pid]	2.54,-2.02,-6.82,0.31
11.968	[pid]	2.54,-2.02,-6.83,0.11
11.972	[pid]	2.54,-2.02,-6.83,0.08
11.976	[pid]	2.53,-2.02,-6.84,0.24
11.980	[pid]	2.53,-2.01,-6.85,0.36
11.984	[pid]	2.52,-2.00,-6.85,0.47
11.988	[pid]	2.51,-2.00,-6.86,0.41
11.992	[pid]	2.50,-2.00,-6.86,0.41
11.996	[pid]	2.49,-1.98,-6.87,0.52
12.000	[pid]	2.48,-1.97,-6.87,0.42
12.004	[pid]	2.47,-1.96,-6.88,0.48
12.008	[pid]	2.46,-1.96,-6.88,0.41
12.012	[pid]	2.45,-1.95,-6.88,0.38
12.016	[pid]	2.45,-1.95,-6.89,0.51
12.020	[pid]	2.43,-1.94,-6.89,0.50
12.024	[pid]	2.42,-1.93,-6.90,0.51
12.028	[pid]	2.41,-1.92,-6.90,0.52
12.032	[pid]	2.41,-1.91,-6.91,0.45
12.036	[pid]	2.39,-1.90,-6.91,0.48
12.040	[pid]	2.39,-1.90,-6.92,0.45
12.044	[pid]	2.38,-1.89,-6.92,0.29
12.048	[pid]	2.38,-1.89,-6.93,0.27
12.052	[pid]	2.38,-1.89,-6.93,0.17
12.056	[pid]	2.37,-1.88,-6.94,0.21
12.060	[pid]	2.37,-1.89,-6.94,0.12
12.064	[pid]	2.36,-1.88,-6.95,0.13
12.068	[pid]	2.35,-1.87,-6.95,0.39
12.072	[pid]	2.34,-1.86,-6.96,0.54
12.076	[pid]	2.33,-1.85,-6.96,0.55
12.080	[pid]	2.32,-1.85,-6.97,0.52
12.084	[pid]	2.31,-1.84,-6.97,0.54
12.088	[pid]	2.30,-1.83,-6.98,0.58
12.092	[pid]	2.28,-1.82,-6.98,0.68
12.096	[pid]	2.27,-1.81,-6.98,0.64
12.100	[pid]	2.26,-1.80,-7.00,0.60
12.104	[pid]	2.25,-1.79,-7.00,0.45
12.108	[pid]	2.24,-1.78,-7.00,0.42
12.112	[pid]	2.24,-1.78,-7.00,0.42
12.116	[pid]	2.22,-1.77,-7.01,0.44
12.120	[pid]	2.21,-1.76,-7.01,0.69
12.124	[pid]	2.19,-1.74,-7.02,0.90
12.128	[pid]	2.17,-1.72,-7.02,0.97
12.132	[pid]	2.14,-1.70,-7.02,1.09
12.136	[pid]	2.12,-1.69,-7.03,1.16
12.140	[pid]	2.09,-1.66,-7.03,1.22
12.144	[pid]	2.07,-1.64,-7.04,1.41
12.148	[pid]	2.04,-1.62,-7.04,1.41
12.152	[pid]	2.01,-1.59,-7.05,1.47
12.156	[pid]	1.98,-1.57,-7.05,1.43
12.160	[pid]	1.95,-1.55,-7.05,1.44
12.164	[pid]	1.92,-1.52,-7.06,1.63
12.168	[pid]	1.88,-1.49,-7.06,1.80
12.172	[pid]	1.83,-1.45,-7.06,2.11
12.176	[pid]	1.78,-1.41,-7.07,2.38
12.180	[pid]	1.73,-1.37,-7.07,2.52
12.184	[pid]	1.67,-1.32,-7.07,2.82
12.188	[pid]	1.61,-1.28,-7.08,3.04
12.192	[pid]	1.54,-1.22,-7.08,3.20
12.196	[pid]	1.46,-1.16,-7.08,3.60
12.200	[pid]	1.39,-1.10,-7.09,3.82
12.204	[pid]	1.31,-1.03,-7.09,3.97
12.208	[pid]	1.23,-0.97,-7.09,4.02
12.212	[pid]	1.14,-0.90,-7.09,4.06
12.216	[pid]	1.05,-0.83,-7.10,4.52
12.220	[pid]	0.95,-0.75,-7.10,4.91
12.224	[pid]	0.84,-0.66,-7.10,5.18
12.228	[pid]	0.72,-0.57,-7.10,5.58
12.232	[pid]	0.61,-0.47,-7.10,5.81
12.236	[pid]	0.48,-0.37,-7.10,6.15
12.240	[pid]	0.35,-0.27,-7.10,6.49
12.244	[pid]	0.21,-0.16,-7.10,6.68
12.248	[pid]	0.06,-0.04,-7.10,7.10
12.252	[pid]	-0.07,0.06,-7.10,7.43
12.256	[pid]	-0.22,0.18,-7.10,7.56
12.260	[pid]	-0.37,0.30,-7.10,7.54
12.264	[pid]	-0.53,0.43,-7.10,7.61
12.268	[pid]	-0.68,0.55,-7.10,7.77
12.272	[pid]	-0.84,0.68,-7.10,7.76
12.276	[pid]	-1.00,0.80,-7.10,7.80
12.280	[pid]	-1.15,0.92,-7.09,7.75
12.284	[pid]	-1.30,1.04,-7.09,7.54
12.288	[pid]	-1.45,1.17,-7.09,7.54
12.292	[pid]	-1.60,1.29,-7.09,7.61
12.296	[pid]	-1.76,1.41,-7.08,7.66
12.300	[pid]	-1.92,1.54,-7.08,8.03
12.304	[pid]	-2.08,1.67,-7.07,8.24
12.308	[pid]	-2.25,1.81,-7.07,8.26
12.312	[pid]	-2.41,1.94,-7.06,8.01
12.316	[pid]	-2.58,2.07,-7.06,8.25
12.320	[pid]	-2.74,2.20,-7.05,8.51
12.324	[pid]	-2.91,2.33,-7.05,8.15
12.328	[pid]	-3.07,2.47,-7.04,8.19
12.332	[pid]	-3.23,2.59,-7.04,8.03
12.336	[pid]	-3.38,2.71,-7.03,7.71
12.340	[pid]	-3.53,2.83,-7.02,7.65
12.344	[pid]	-3.68,2.95,-7.01,7.57
12.348	[pid]	-3.84,3.08,-7.01,7.59
12.352	[pid]	-4.00,3.20,-7.00,7.71
12.356	[pid]	-4.14,3.32,-7.00,7.52
12.360	[pid]	-4.29,3.44,-6.98,7.46
12.364	[pid]	-4.43,3.55,-6.97,7.29
12.368	[pid]	-4.57,3.66,-6.96,6.89
12.372	[pid]	-4.71,3.77,-6.95,6.85
12.376	[pid]	-4.84,3.88,-6.94,6.77
12.380	[pid]	-4.97,3.98,-6.93,6.65
12.384	[pid]	-5.10,4.09,-6.92,6.64
12.388	[pid]	-5.23,4.19,-6.91,6.54
12.392	[pid]	-5.37,4.30,-6.90,6.59
12.396	[pid]	-5.50,4.41,-6.89,6.65
12.400	[pid]	-5.63,4.51,-6.88,6.52
12.404	[pid]	-5.76,4.62,-6.87,6.63
12.408	[pid]	-5.89,4.72,-6.86,6.62
12.412	[pid]	-6.02,4.82,-6.84,6.24
12.416	[pid]	-6.14,4.92,-6.83,6.28
12.420	[pid]	-6.26,5.02,-6.82,6.18
12.424	[pid]	-6.38,5.11,-6.81,5.83
12.428	[pid]	-6.48,5.19,-6.79,5.56
12.432	[pid]	-6.60,5.28,-6.78,5.44
12.436	[pid]	-6.70,5.36,-6.77,5.31
12.440	[pid]	-6.80,5.45,-6.75,5.07
12.444	[pid]	-6.90,5.52,-6.74,4.96
12.448	[pid]	-7.00,5.60,-6.73,4.86
12.452	[pid]	-7.09,5.68,-6.71,4.77
12.456	[pid]	-7.19,5.76,-6.70,4.82
12.460	[pid]	-7.28,5.83,-6.68,4.84
12.464	[pid]	-7.37,5.91,-6.67,4.71
12.468	[pid]	-7.47,5.98,-6.65,4.69
12.472	[pid]	-7.55,6.05,-6.64,4.49
12.476	[pid]	-7.64,6.12,-6.62,4.36
12.480	[pid]	-7.72,6.19,-6.61,4.24
12.484	[pid]	-7.81,6.26,-6.59,4.20
12.488	[pid]	-7.90,6.33,-6.58,4.39
12.492	[pid]	-8.00,6.40,-6.56,4.34
12.496	[pid]	-8.07,6.46,-6.54,4.23
12.500	[pid]	-8.16,6.53,-6.53,4.28
12.504	[pid]	-8.24,6.60,-6.51,4.22
12.508	[pid]	-8.33,6.67,-6.49,4.27
12.512	[pid]	-8.42,6.74,-6.48,4.46
12.516	[pid]	-8.51,6.81,-6.46,4.38
12.520	[pid]	-8.60,6.89,-6.44,4.70
12.524	[pid]	-8.70,6.97,-6.43,4.95
12.528	[pid]	-8.80,7.05,-6.41,4.85
12.532	[pid]	-8.90,7.12,-6.39,4.90
12.536	[pid]	-9.00,7.20,-6.37,4.82
12.540	[pid]	-9.09,7.28,-6.35,4.86
12.544	[pid]	-9.19,7.36,-6.34,4.92
12.548	[pid]	-9.29,7.44,-6.32,4.93
12.552	[pid]	-9.39,7.52,-6.30,5.03
12.556	[pid]	-9.49,7.60,-6.28,5.13
12.560	[pid]	-9.60,7.69,-6.26,5.29
12.564	[pid]	-9.71,7.78,-6.24,5.48
12.568	[pid]	-9.82,7.86,-6.22,5.43
12.572	[pid]	-9.93,7.95,-6.20,5.46
12.576	[pid]	-10.04,8.04,-6.18,5.59
12.580	[pid]	-10.16,8.13,-6.16,5.68
12.584	[pid]	-10.28,8.23,-6.14,5.82
12.588	[pid]	-10.39,8.32,-6.12,5.86
12.592	[pid]	-10.51,8.42,-6.10,5.86
12.596	[pid]	-10.63,8.51,-6.08,5.85
12.600	[pid]	-10.74,8.60,-6.06,5.77
12.604	[pid]	-10.86,8.69,-6.03,5.77
12.608	[pid]	-10.98,8.79,-6.01,5.86
12.612	[pid]	-11.10,8.88,-6.00,5.95
12.616	[pid]	-11.22,8.98,-5.97,5.81
12.620	[pid]	-11.34,9.08,-5.94,6.00
12.624	[pid]	-11.45,9.17,-5.92,6.12
12.628	[pid]	-11.57,9.27,-5.90,5.94
12.632	[pid]	-11.70,9.37,-5.87,6.17
12.636	[pid]	-11.83,9.47,-5.85,6.37
12.640	[pid]	-11.96,9.57,-5.83,6.36
12.644	[pid]	-12.09,9.68,-5.80,6.41
12.648	[pid]	-12.22,9.78,-5.78,6.54
12.652	[pid]	-12.35,9.88,-5.75,6.48
12.656	[pid]	-12.47,9.99,-5.73,6.39
12.660	[pid]	-12.60,10.09,-5.70,6.40
12.664	[pid]	-12.73,10.19,-5.68,6.47
12.668	[pid]	-12.87,10.30,-5.65,6.67
12.672	[pid]	-13.01,10.41,-5.63,6.88
12.676	[pid]	-13.14,10.52,-5.60,6.84
12.680	[pid]	-13.28,10.63,-5.57,6.84
12.684	[pid]	-13.42,10.74,-5.55,6.94
12.688	[pid]	-13.56,10.85,-5.52,6.97
12.692	[pid]	-13.70,10.97,-5.49,6.96
12.696	[pid]	-13.84,11.08,-5.46,6.94
12.700	[pid]	-13.98,11.19,-5.44,6.96
12.704	[pid]	-14.11,11.30,-5.41,6.86
12.708	[pid]	-14.25,11.40,-5.38,6.72
12.712	[pid]	-14.38,11.51,-5.35,6.61
12.716	[pid]	-14.50,11.61,-5.32,6.28
12.720	[pid]	-14.63,11.71,-5.29,6.30
12.724	[pid]	-14.75,11.81,-5.26,6.30
12.728	[pid]	-14.87,11.90,-5.23,5.91
12.732	[pid]	-14.98,11.99,-5.20,5.79
12.736	[pid]	-15.09,12.08,-5.17,5.71
12.740	[pid]	-15.21,12.17,-5.14,5.61
12.744	[pid]	-15.32,12.26,-5.11,5.57
12.748	[pid]	-15.42,12.34,-5.08,5.42
12.752	[pid]	-15.53,12.43,-5.05,5.29
12.756	[pid]	-15.63,12.51,-5.02,5.20
12.760	[pid]	-15.73,12.59,-5.00,5.03
12.764	[pid]	-15.83,12.67,-4.96,4.95
12.768	[pid]	-15.92,12.75,-4.92,4.84
12.772	[pid]	-16.02,12.82,-4.89,4.71
12.776	[pid]	-16.11,12.90,-4.86,4.70
12.780	[pid]	-16.20,12.96,-4.83,4.48
12.784	[pid]	-16.28,13.03,-4.79,4.16
12.788	[pid]	-16.36,13.09,-4.76,3.97
12.792	[pid]	-16.43,13.15,-4.73,3.88
12.796	[pid]	-16.51,13.21,-4.70,3.83
12.800	[pid]	-16.58,13.27,-4.66,3.69
12.804	[pid]	-16.65,13.33,-4.63,3.62
12.808	[pid]	-16.72,13.38,-4.60,3.46
12.812	[pid]	-16.78,13.43,-4.56,3.25
12.816	[pid]	-16.84,13.48,-4.53,3.03
12.820	[pid]	-16.90,13.53,-4.49,2.86
12.824	[pid]	-16.95,13.57,-4.46,2.68
12.828	[pid]	-17.00,13.61,-4.43,2.49
12.832	[pid]	-17.04,13.64,-4.39,2.31
12.836	[pid]	-17.08,13.67,-4.36,2.15
12.840	[pid]	-17.12,13.70,-4.32,2.02
12.844	[pid]	-17.16,13.73,-4.29,1.87
12.848	[pid]	-17.19,13.76,-4.26,1.80
12.852	[pid]	-17.22,13.79,-4.22,1.60
12.856	[pid]	-17.25,13.81,-4.19,1.46
12.860	[pid]	-17.27,13.83,-4.15,1.26
12.864	[pid]	-17.30,13.85,-4.12,1.14
12.868	[pid]	-17.32,13.86,-4.08,1.11
12.872	[pid]	-17.34,13.88,-4.05,0.94
12.876	[pid]	-17.35,13.89,-4.01,0.77
12.880	[pid]	-17.36,13.90,-3.98,0.67
12.884	[pid]	-17.37,13.90,-3.94,0.50
12.888	[pid]	-17.38,13.91,-3.91,0.36
12.892	[pid]	-17.39,13.92,-3.87,0.37
12.896	[pid]	-17.39,13.92,-3.84,0.25
12.900	[pid]	-17.39,13.92,-3.80,0.17
12.904	[pid]	-17.39,13.92,-3.77,0.04
12.908	[pid]	-17.39,13.92,-3.73,0.01
12.912	[pid]	-17.38,13.91,-3.70,-0.22
12.916	[pid]	-17.37,13.91,-3.66,-0.43
12.920	[pid]	-17.37,13.90,-3.63,-0.38
12.924	[pid]	-17.36,13.89,-3.60,-0.47
12.928	[pid]	-17.34,13.88,-3.56,-0.63
12.932	[pid]	-17.33,13.87,-3.53,-0.61
12.936	[pid]	-17.31,13.86,-3.49,-0.66
12.940	[pid]	-17.30,13.84,-3.46,-0.84
12.944	[pid]	-17.28,13.83,-3.42,-0.85
12.948	[pid]	-17.26,13.81,-3.39,-0.90
12.952	[pid]	-17.24,13.80,-3.35,-0.87
12.956	[pid]	-17.22,13.78,-3.32,-1.00
12.960	[pid]	-17.21,13.77,-3.28,-0.89
12.964	[pid]	-17.19,13.76,-3.25,-0.80
12.968	[pid]	-17.17,13.74,-3.22,-1.01
12.972	[pid]	-17.15,13.72,-3.18,-1.01
12.976	[pid]	-17.13,13.71,-3.15,-0.96
12.980	[pid]	-17.10,13.69,-3.11,-1.06
12.984	[pid]	-17.08,13.67,-3.08,-1.22
12.988	[pid]	-17.05,13.65,-3.04,-1.36
12.992	[pid]	-17.03,13.63,-3.01,-1.18
12.996	[pid]	-17.00,13.61,-2.98,-1.15
13.000	[pid]	-16.97,13.58,-2.94,-1.47
13.004	[pid]	-16.95,13.57,-2.91,-1.27
13.008	[pid]	-16.92,13.54,-2.87,-1.22
13.012	[pid]	-16.89,13.52,-2.84,-1.58
13.016	[pid]	-16.86,13.50,-2.81,-1.45
13.020	[pid]	-16.84,13.48,-2.77,-1.17
13.024	[pid]	-16.81,13.45,-2.74,-1.31
13.028	[pid]	-16.79,13.44,-2.71,-1.22
13.032	[pid]	-16.76,13.42,-2.67,-1.14
13.036	[pid]	-16.76,13.41,-2.64,-0.87
13.040	[pid]	-16.74,13.40,-2.61,-0.63
13.044	[pid]	-16.71,13.38,-2.57,-1.09
13.048	[pid]	-16.70,13.37,-2.54,-0.83
13.052	[pid]	-16.70,13.36,-2.50,-0.37
13.056	[pid]	-16.68,13.35,-2.47,-0.60
13.060	[pid]	-16.67,13.34,-2.44,-0.59
13.064	[pid]	-16.67,13.35,-2.40,-0.10
13.068	[pid]	-16.67,13.35,-2.37,0.05
13.072	[pid]	-16.67,13.34,-2.34,-0.09
13.076	[pid]	-16.69,13.36,-2.30,0.34
13.080	[pid]	-16.69,13.36,-2.27,0.50
13.084	[pid]	-16.70,13.37,-2.24,0.37
13.088	[pid]	-16.70,13.37,-2.20,0.21
13.092	[pid]	-16.71,13.37,-2.17,0.16
13.096	[pid]	-16.72,13.39,-2.14,0.61
13.100	[pid]	-16.73,13.39,-2.10,0.54
13.104	[pid]	-16.74,13.40,-2.07,0.29
13.108	[pid]	-16.76,13.41,-2.04,0.62
13.112	[pid]	-16.77,13.42,-2.00,0.80
13.116	[pid]	-16.78,13.43,-1.97,0.51
13.120	[pid]	-16.80,13.45,-1.93,0.78
13.124	[pid]	-16.82,13.47,-1.90,1.19
13.128	[pid]	-16.84,13.48,-1.87,1.11
13.132	[pid]	-16.87,13.50,-1.83,1.14
13.136	[pid]	-16.89,13.52,-1.80,1.14
13.140	[pid]	-16.92,13.54,-1.77,1.20
13.144	[pid]	-16.95,13.56,-1.73,1.41
13.148	[pid]	-16.97,13.58,-1.70,1.33
13.152	[pid]	-17.01,13.62,-1.67,1.57
13.156	[pid]	-17.04,13.64,-1.63,1.81
13.160	[pid]	-17.07,13.66,-1.60,1.52
13.164	[pid]	-17.10,13.69,-1.56,1.41
13.168	[pid]	-17.13,13.71,-1.53,1.42
13.172	[pid]	-17.15,13.73,-1.49,1.29
13.176	[pid]	-17.18,13.75,-1.46,1.18
13.180	[pid]	-17.21,13.77,-1.43,1.30
13.184	[pid]	-17.23,13.79,-1.39,1.37
13.188	[pid]	-17.26,13.81,-1.36,1.33
13.192	[pid]	-17.29,13.84,-1.32,1.37
13.196	[pid]	-17.32,13.86,-1.29,1.50
13.200	[pid]	-17.35,13.89,-1.25,1.57
13.204	[pid]	-17.38,13.91,-1.22,1.49
13.208	[pid]	-17.41,13.93,-1.18,1.42
13.212	[pid]	-17.44,13.96,-1.15,1.43
13.216	[pid]	-17.47,13.98,-1.11,1.59
13.220	[pid]	-17.50,14.01,-1.08,1.54
13.224	[pid]	-17.54,14.04,-1.04,1.68
13.228	[pid]	-17.57,14.06,-1.01,1.84
13.232	[pid]	-17.60,14.09,-0.97,1.67
13.236	[pid]	-17.63,14.11,-0.94,1.54
13.240	[pid]	-17.66,14.13,-0.90,1.32
13.244	[pid]	-17.68,14.15,-0.87,1.19
13.248	[pid]	-17.70,14.17,-0.83,1.15
13.252	[pid]	-17.72,14.18,-0.80,0.99
13.256	[pid]	-17.75,14.20,-0.76,1.12
13.260	[pid]	-17.77,14.22,-0.72,1.18
13.264	[pid]	-17.78,14.23,-0.69,0.85
13.268	[pid]	-17.80,14.24,-0.65,0.73
13.272	[pid]	-17.80,14.25,-0.62,0.58
13.276	[pid]	-17.80,14.25,-0.58,0.17
13.280	[pid]	-17.80,14.25,-0.55,-0.03
13.284	[pid]	-17.81,14.25,-0.51,0.06
13.288	[pid]	-17.80,14.25,-0.47,0.04
13.292	[pid]	-17.81,14.25,-0.44,0.00
13.296	[pid]	-17.81,14.25,-0.40,0.00
13.300	[pid]	-17.81,14.26,-0.37,0.14
13.304	[pid]	-17.82,14.26,-0.33,0.32
13.308	[pid]	-17.82,14.26,-0.30,0.08
13.312	[pid]	-17.82,14.26,-0.26,-0.04
13.316	[pid]	-17.82,14.26,-0.23,0.11
13.320	[pid]	-17.82,14.26,-0.19,0.08
13.324	[pid]	-17.81,14.26,-0.15,-0.11
13.328	[pid]	-17.81,14.26,-0.12,-0.14
13.332	[pid]	-17.80,14.25,-0.08,-0.30
13.336	[pid]	-17.78,14.23,-0.05,-0.80
13.340	[pid]	-17.77,14.22,-0.01,-0.88
13.344	[pid]	-17.75,14.21,0.00,-0.73
13.348	[pid]	-17.73,14.19,0.04,-0.82
13.352	[pid]	-17.72,14.18,0.08,-0.77
13.356	[pid]	-17.71,14.17,0.11,-0.62
13.360	[pid]	-17.70,14.17,0.15,-0.36
13.364	[pid]	-17.70,14.16,0.18,-0.30
13.368	[pid]	-17.68,14.15,0.22,-0.65
13.372	[pid]	-17.67,14.14,0.25,-0.63
13.376	[pid]	-17.66,14.14,0.29,-0.37
13.380	[pid]	-17.65,14.13,0.32,-0.40
13.384	[pid]	-17.65,14.12,0.36,-0.39
13.388	[pid]	-17.64,14.12,0.39,-0.19
13.392	[pid]	-17.64,14.12,0.43,-0.13
13.396	[pid]	-17.63,14.11,0.46,-0.28
13.400	[pid]	-17.63,14.11,0.50,-0.14
13.404	[pid]	-17.64,14.12,0.53,0.18
13.408	[pid]	-17.65,14.12,0.57,0.34
13.412	[pid]	-17.65,14.12,0.61,0.19
13.416	[pid]	-17.65,14.12,0.64,0.00
13.420	[pid]	-17.64,14.12,0.68,-0.18
13.424	[pid]	-17.63,14.11,0.71,-0.41
13.428	[pid]	-17.62,14.10,0.75,-0.48
13.432	[pid]	-17.62,14.10,0.78,-0.28
13.436	[pid]	-17.61,14.10,0.82,-0.14
13.440	[pid]	-17.60,14.09,0.85,-0.52
13.444	[pid]	-17.59,14.08,0.89,-0.66
13.448	[pid]	-17.57,14.07,0.92,-0.58
13.452	[pid]	-17.56,14.06,0.96,-0.54
13.456	[pid]	-17.56,14.06,0.99,-0.28
13.460	[pid]	-17.56,14.06,1.03,-0.02
13.464	[pid]	-17.56,14.06,1.06,0.02
13.468	[pid]	-17.56,14.05,1.10,-0.11
13.472	[pid]	-17.54,14.04,1.13,-0.57
13.476	[pid]	-17.52,14.03,1.17,-0.84
13.480	[pid]	-17.51,14.01,1.20,-0.82
13.484	[pid]	-17.49,14.00,1.24,-0.90
13.488	[pid]	-17.47,13.98,1.27,-0.97
13.492	[pid]	-17.44,13.96,1.31,-1.11
13.496	[pid]	-17.42,13.94,1.34,-1.10
13.500	[pid]	-17.40,13.93,1.38,-1.06
13.504	[pid]	-17.38,13.91,1.41,-1.02
13.508	[pid]	-17.37,13.90,1.45,-0.82
13.512	[pid]	-17.35,13.89,1.48,-0.74
13.516	[pid]	-17.33,13.87,1.52,-0.86
13.520	[pid]	-17.31,13.85,1.55,-1.00
13.524	[pid]	-17.28,13.83,1.59,-1.16
13.528	[pid]	-17.26,13.81,1.62,-1.25
13.532	[pid]	-17.24,13.80,1.66,-1.16
13.536	[pid]	-17.21,13.77,1.69,-1.25
13.540	[pid]	-17.19,13.76,1.72,-1.24
13.544	[pid]	-17.16,13.74,1.76,-1.10
13.548	[pid]	-17.15,13.73,1.79,-0.95
13.552	[pid]	-17.14,13.72,1.83,-0.62
13.556	[pid]	-17.14,13.72,1.86,-0.29
13.560	[pid]	-17.13,13.71,1.90,-0.12
13.564	[pid]	-17.13,13.71,1.93,-0.17
13.568	[pid]	-17.11,13.70,1.96,-0.50
13.572	[pid]	-17.10,13.69,2.00,-0.70
13.576	[pid]	-17.09,13.68,2.03,-0.64
13.580	[pid]	-17.08,13.67,2.07,-0.55
13.584	[pid]	-17.07,13.66,2.10,-0.37
13.588	[pid]	-17.06,13.66,2.14,-0.34
13.592	[pid]	-17.05,13.65,2.17,-0.40
13.596	[pid]	-17.04,13.64,2.20,-0.52
13.600	[pid]	-17.03,13.63,2.24,-0.54
13.604	[pid]	-17.03,13.63,2.27,-0.34
13.608	[pid]	-17.02,13.62,2.31,-0.25
13.612	[pid]	-17.02,13.62,2.34,-0.19
13.616	[pid]	-17.01,13.62,2.37,-0.18
13.620	[pid]	-17.01,13.61,2.41,-0.24
13.624	[pid]	-17.01,13.61,2.44,-0.17
13.628	[pid]	-17.01,13.61,2.48,0.00
13.632	[pid]	-17.02,13.62,2.51,0.21
13.636	[pid]	-17.03,13.63,2.54,0.47
13.640	[pid]	-17.04,13.64,2.58,0.60
13.644	[pid]	-17.05,13.65,2.61,0.50
13.648	[pid]	-17.06,13.65,2.65,0.40
13.652	[pid]	-17.06,13.66,2.68,0.41
13.656	[pid]	-17.08,13.67,2.72,0.54
13.660	[pid]	-17.09,13.68,2.75,0.63
13.664	[pid]	-17.10,13.69,2.78,0.67
13.668	[pid]	-17.12,13.70,2.82,0.73
13.672	[pid]	-17.13,13.71,2.85,0.74
13.676	[pid]	-17.15,13.73,2.89,0.72
13.680	[pid]	-17.17,13.74,2.92,0.79
13.684	[pid]	-17.18,13.75,2.96,0.86
13.688	[pid]	-17.20,13.77,2.99,0.89
13.692	[pid]	-17.22,13.79,3.02,1.00
13.696	[pid]	-17.24,13.80,3.06,1.04
13.700	[pid]	-17.27,13.82,3.09,1.10
13.704	[pid]	-17.29,13.84,3.13,1.23
13.708	[pid]	-17.32,13.86,3.16,1.33
13.712	[pid]	-17.35,13.89,3.20,1.39
13.716	[pid]	-17.37,13.91,3.23,1.33
13.720	[pid]	-17.40,13.92,3.27,1.21
13.724	[pid]	-17.42,13.94,3.30,1.10
13.728	[pid]	-17.44,13.96,3.34,0.97
13.732	[pid]	-17.46,13.97,3.37,0.90
13.736	[pid]	-17.47,13.99,3.41,0.94
13.740	[pid]	-17.49,14.00,3.44,0.92
13.744	[pid]	-17.51,14.01,3.48,0.84
13.748	[pid]	-17.52,14.03,3.51,0.77
13.752	[pid]	-17.54,14.04,3.55,0.78
13.756	[pid]	-17.56,14.05,3.58,0.82
13.760	[pid]	-17.57,14.07,3.62,0.82
13.764	[pid]	-17.59,14.08,3.65,0.92
13.768	[pid]	-17.61,14.09,3.69,0.91
13.772	[pid]	-17.63,14.11,3.72,0.82
13.776	[pid]	-17.64,14.12,3.76,0.76
13.780	[pid]	-17.65,14.13,3.79,0.67
13.784	[pid]	-17.66,14.14,3.83,0.62
13.788	[pid]	-17.68,14.15,3.86,0.57
